category,Words,asin,revenue
Water Purifier,Adjuster,B09NKS8Q2V,18616941.0
Water Purifier,Adjuster,B09GLW2F7L,1250928.0
Water Purifier,Adjuster,B0B7FJNSZR,1372536.0
Water Purifier,Adjuster,B09GLVM5ZD,1338921.0
Water Purifier,Adjuster,B08JZH6RCK,819800.0
Water Purifier,Adjuster,B08G4GYZ7K,121568.0
Water Purifier,Adjuster,B0792Y3PCW,551880.0
Water Purifier,Adjuster,B0BQGXRBYM,281940.0
Water Purifier,Adjuster,B0CCPGDT38,0.0
Water Purifier,Adjuster,B09GLVM5ZD,1356945.0
Water Purifier,Adjuster,B08GZ8XBCW,1069839.0
Water Purifier,Adjuster,B08G4GYZ7K,736780.0
Water Purifier,Adjuster,B0B7FJNSZR,1737099.0
Water Purifier,Adjuster,B0CJNRLGB4,0.0
Water Purifier,Adjuster,B09GLW2F7L,1106754.0
Water Purifier,Adjuster,B09GLVM5ZD,1209758.0
Water Purifier,Adjuster,B0CJNRKFY8,0.0
Water Purifier,Adjuster,B0BXP6Y1JX,446406.0
Water Purifier,Adjuster,B0C1ZPQ3Z4,1092000.0
Water Purifier,Adjuster,B08JZH6RCK,800226.0
Water Purifier,Adjuster,B07Y7F88YM,711911.0
Water Purifier,Adjuster,B0BNNPQXCB,649950.0
Water Purifier,Adjuster,B0CK54W1WF,0.0
Water Purifier,Adjuster,B09GLW2F7L,1604018.0
Water Purifier,Adjuster,B0CJJ387M6,5811750.0
Water Purifier,Adjuster,B0CJNRKFY8,4991616.0
Water Purifier,Adjuster,B09GLVM5ZD,1020568.0
Water Purifier,Adjuster,B09GLW2F7L,2540395.0
Water Purifier,Adjuster,B0CY71PC2K,1832718.0
Water Purifier,Adjuster,B08JZH6RCK,0.0
Water Purifier,Adjuster,B0C1ZPQ3Z4,562449.0
Water Purifier,Adjuster,B0792Y3PCW,530955.0
Water Purifier,Adjuster,B08JZH6RCK,483879.0
Water Purifier,Adjuster,B0BDH9QNPL,422280.0
Water Purifier,Adjuster,B09GLVM5ZD,1381286.0
Water Purifier,Adjuster,B0CJNRKFY8,6277035.0
Water Purifier,Adjuster,B0CJNRLGB4,8382021.0
Water Purifier,Adjuster,B08JZH6RCK,0.0
Water Purifier,Adjuster,B09GLW2F7L,12137517.0
Water Purifier,Adjuster,B08GZ8YF5B,1033890.0
Water Purifier,Adjuster,B09NKS8Q2V,10007166.0
Water Purifier,Adjuster,B09GLVM5ZD,2332314.0
Water Purifier,Adjuster,B0CCPGDT38,281126.0
Water Purifier,Adjuster,B0BDH9QNPL,846846.0
Water Purifier,Adjuster,B07Y7FWYPK,1194573.0
Water Purifier,Adjuster,B08JZH6RCK,787008.0
Water Purifier,Adjuster,B0CVQG6PPD,334829.0
Water Purifier,Adjuster,B0CJJ387M6,4912854.0
Water Purifier,Adjuster,B0CW5YZ6VV,0.0
Water Purifier,Adjuster,B08GZ8XBCW,225445.0
Water Purifier,Adjuster,B0792Y3PCW,543273.0
Water Purifier,Adjuster,B0CJNRLGB4,0.0
Water Purifier,Adjuster,B09GLW6Z7D,404106.0
Water Purifier,Adjuster,B09GLW2F7L,9337428.0
Water Purifier,Adjuster,B0CJNRLGB4,13072231.0
Water Purifier,Adjuster,B0C7QTFC5D,5685849.0
Water Purifier,Adjuster,B09GLVM5ZD,2540379.0
Water Purifier,Adjuster,B08JZH6RCK,1259607.0
Water Purifier,Adjuster,B07Y7F88YM,831896.0
Water Purifier,Adjuster,B0CBS8WB6Q,709858.0
Water Purifier,Adjuster,B0C1ZPQ3Z4,409395.0
Water Purifier,Adjuster,B0CCPGDT38,285532.0
Water Purifier,Adjuster,B09GLW2F7L,6861204.0
Water Purifier,Adjuster,B0CJNRLGB4,13771713.0
Water Purifier,Adjuster,B09GLVM5ZD,2485435.0
Water Purifier,Adjuster,B08JZH6RCK,887778.0
Water Purifier,Adjuster,B0CCPGDT38,491283.0
Water Purifier,Adjuster,B0CBS8WB6Q,829834.0
Water Purifier,Adjuster,B0C1ZPQ3Z4,686224.0
Water Purifier,Adjuster,B0BQGXRBYM,475881.0
Water Purifier,Adjuster,B07WJ3NJJB,791952.0
Water Purifier,Adjuster,B0BDH9QNPL,777917.0
Water Purifier,Adjuster,B0792Y3PCW,527022.0
Water Purifier,Adjuster,B0847KB3RL,2099900.0
Water Purifier,Adjuster,B0CJNRKFY8,0.0
Water Purifier,Adjuster,B0792Y3PCW,456228.0
Water Purifier,Adjuster,B0C1ZPQ3Z4,845668.0
Water Purifier,Adjuster,B08JZH6RCK,751333.0
Water Purifier,Adjuster,B09GLW6Z7D,334091.0
Water Purifier,Adjuster,B0CVQG6PPD,1392062.0
Water Purifier,Adjuster,B0B7FJNSZR,1910002.0
Water Purifier,Adjuster,B09GLW2F7L,1104337.0
Water Purifier,Adjuster,B09GLVM5ZD,975562.0
Water Purifier,Adjuster,B082V94BML,735936.0
Water Purifier,Adjuster,B07Y7FWYPK,1424039.0
Water Purifier,Adjuster,B0CCPGDT38,1381506.0
Water Purifier,Adjuster,B089G5B85Y,326349.0
Water Purifier,Adjuster,B09GLW6Z7D,447096.0
Water Purifier,Adjuster,B0BJ6P3LSK,48322036.0
Water Purifier,Adjuster,B09NKS8Q2V,18849824.0
Water Purifier,Adjuster,B09GLW2F7L,9313418.0
Water Purifier,Adjuster,B08GZ8YF5B,3630102.0
Water Purifier,Adjuster,B0CCPGDT38,2033427.0
Water Purifier,Adjuster,B0CVQG6PPD,1663518.0
Water Purifier,Adjuster,B0CMLLW62M,1697507.0
Water Purifier,Adjuster,B08GZ8XBCW,1589126.0
Water Purifier,Adjuster,B07Y7FWYPK,1349450.0
Water Purifier,Adjuster,B0CZDT46LG,0.0
Water Purifier,Adjuster,B0CJJ387M6,6432147.0
Water Purifier,Adjuster,B0CY71PC2K,2378634.0
Water Purifier,Adjuster,B09GLVM5ZD,1177344.0
Water Purifier,Adjuster,B07WJ3NJJB,1369417.0
Water Purifier,Adjuster,B08JZH6RCK,534927.0
Water Purifier,Adjuster,B07WTW6FZ8,431946.0
Water Purifier,Adjuster,B082V94BML,609447.0
Water Purifier,Adjuster,B09GLW2F7L,7189470.0
Water Purifier,Adjuster,B0CJNRLGB4,27282564.0
Water Purifier,Adjuster,B09NKS8Q2V,19548473.0
Water Purifier,Adjuster,B0CZDT46LG,8853840.0
Water Purifier,Adjuster,B08GZ8YF5B,2679361.0
Water Purifier,Adjuster,B07Y7F88YM,743907.0
Water Purifier,Adjuster,B0BXP6Y1JX,794131.0
Water Purifier,Adjuster,B0BXP6Y1JX,850519.0
Water Purifier,Adjuster,B07Y7FWYPK,769890.0
Water Purifier,Adjuster,B0CVQG6PPD,1541100.0
Water Purifier,Adjuster,B08GZ8XBCW,1474403.0
Water Purifier,Adjuster,B0CJJ2CPXX,7235598.0
Water Purifier,Adjuster,B0CY71PC2K,2203161.0
Water Purifier,Adjuster,B0BM4FCBK7,480053.0
Water Purifier,Adjuster,B09GLVM5ZD,1273429.0
Water Purifier,Adjuster,B0CS2YPF7Y,3266879.0
Water Purifier,Adjuster,B0BDH9QNPL,570549.0
Water Purifier,Adjuster,B08JZH6RCK,710820.0
Water Purifier,Adjuster,B09GLW2F7L,11049237.0
Water Purifier,Adjuster,B0BJ6P3LSK,31038851.0
Water Purifier,Adjuster,B08GZ8YF5B,5029000.0
Water Purifier,Adjuster,B0D21VSH55,28798200.0
Water Purifier,Adjuster,B09NKS8Q2V,22260875.0
Water Purifier,Adjuster,B0CY71PC2K,3115552.0
Water Purifier,Adjuster,B0CJJ2CPXX,9107540.0
Water Purifier,Adjuster,B08JZH6RCK,702922.0
Water Purifier,Adjuster,B08GZ8XBCW,1409291.0
Water Purifier,Adjuster,B0CVQG6PPD,1651720.0
Water Purifier,Adjuster,B0BDH9QNPL,878163.0
Water Purifier,Adjuster,B0792Y3PCW,812511.0
Water Purifier,Adjuster,B07WJ3NJJB,1495912.0
Water Purifier,Adjuster,B07Y7FWYPK,1266819.0
Water Purifier,Adjuster,B08562BNLW,323973.0
Water Purifier,Adjuster,B0CW5YZ6VV,133116821.0
Water Purifier,Adjuster,B0BJ6P3LSK,24466860.0
Water Purifier,Adjuster,B0D21VSH55,26803213.0
Water Purifier,Adjuster,B09GLW2F7L,11545113.0
Water Purifier,Adjuster,B09NKS8Q2V,19823414.0
Water Purifier,Adjuster,B09YXKRP17,5989137.0
Water Purifier,Adjuster,B0CS2YPF7Y,3536869.0
Water Purifier,Adjuster,B0CJJ2CPXX,7615552.0
Water Purifier,Adjuster,B08GZ8YF5B,4319109.0
Water Purifier,Adjuster,B0C543QN5L,1779911.0
Water Purifier,Adjuster,B0CY71PC2K,2610372.0
Water Purifier,Adjuster,B08GZ8XBCW,1087038.0
Water Purifier,Adjuster,B0CV7HQ6RZ,1484945.0
Water Purifier,Adjuster,B0CVQG6PPD,1572757.0
Water Purifier,Adjuster,B0CRVMGKYG,0.0
Water Purifier,Adjuster,B0792Y3PCW,755811.0
Water Purifier,Adjuster,B07XXRJJT5,1163575.0
Water Purifier,Adjuster,B0CZLPHW1Q,0.0
Water Purifier,Adjuster,B0BDH9QNPL,766354.0
Water Purifier,Adjuster,B0CZNF33RX,275319.0
Water Purifier,Adjuster,B0CTT6K6JS,447776.0
Water Purifier,Adjuster,B08GZ8YF5B,6526377.0
Water Purifier,Adjuster,B09GLW2F7L,23862696.0
Water Purifier,Adjuster,B08GZ8XBCW,1421684.0
Water Purifier,Adjuster,B09GLVM5ZD,5009134.0
Water Purifier,Adjuster,B0BJ6P3LSK,28144887.0
Water Purifier,Adjuster,B0BDH9QNPL,712876.0
Water Purifier,Adjuster,B0CY71PC2K,2281149.0
Water Purifier,Adjuster,B09NKS8Q2V,23408053.0
Water Purifier,Adjuster,B0D21VSH55,35636730.0
Water Purifier,Adjuster,B09YXKRP17,8975472.0
Water Purifier,Adjuster,B0CRVMGKYG,1422000.0
Water Purifier,Adjuster,B0C543QN5L,4619769.0
Water Purifier,Adjuster,B0CS2YPF7Y,8909670.0
Water Purifier,Adjuster,B0CV7HQ6RZ,5156809.0
Water Purifier,4 in,B0BJ6P3LSK,34086360.0
Water Purifier,4 in,B0BJ6P3LSK,48322036.0
Water Purifier,4 in,B0BJ6P3LSK,31038851.0
Water Purifier,4 in,B0BJ6P3LSK,24466860.0
Water Purifier,4 in,B0BJ6P3LSK,28144887.0
Water Purifier,1 Copper,B0BJ6P3LSK,34086360.0
Water Purifier,1 Copper,B0CR1DTPD2,35972019.0
Water Purifier,1 Copper,B0CR1DTPD2,24358260.0
Water Purifier,1 Copper,B0CR1DTPD2,16112849.0
Water Purifier,1 Copper,B0CR1DTPD2,0.0
Water Purifier,1 Copper,B0BJ6P3LSK,48322036.0
Water Purifier,1 Copper,B0CR1DTPD2,53370819.0
Water Purifier,1 Copper,B0CR1DTPD2,38832411.0
Water Purifier,1 Copper,B0BJ6P3LSK,31038851.0
Water Purifier,1 Copper,B0BJ6P3LSK,24466860.0
Water Purifier,1 Copper,B0BJ6P3LSK,28144887.0
Water Purifier,10 Stage,B0BJ6P3LSK,34086360.0
Water Purifier,10 Stage,B0CW9TGJ9H,10800950.0
Water Purifier,10 Stage,B0CW9TGJ9H,0.0
Water Purifier,10 Stage,B0BJ6P3LSK,48322036.0
Water Purifier,10 Stage,B0CW9TGJ9H,11955250.0
Water Purifier,10 Stage,B0CW9TGJ9H,11543000.0
Water Purifier,10 Stage,B0BJ6P3LSK,31038851.0
Water Purifier,10 Stage,B0CW9TGJ9H,14164910.0
Water Purifier,10 Stage,B0BJ6P3LSK,24466860.0
Water Purifier,10 Stage,B0BJ6P3LSK,28144887.0
Water Purifier,12 Liter,B0BJ6P3LSK,34086360.0
Water Purifier,12 Liter,B0BLLJDJ1Q,2764447.0
Water Purifier,12 Liter,B0B7FJNSZR,1785745.0
Water Purifier,12 Liter,B0B7FJNSZR,6735029.0
Water Purifier,12 Liter,B0BQ76BKQR,592704.0
Water Purifier,12 Liter,B0CZB2ZPJK,0.0
Water Purifier,12 Liter,B0BLLJDJ1Q,2549490.0
Water Purifier,12 Liter,B0B7FJNSZR,1372536.0
Water Purifier,12 Liter,B0BQ76BKQR,672966.0
Water Purifier,12 Liter,B0C5RQMXDS,389922.0
Water Purifier,12 Liter,B092S5N2LP,513010.0
Water Purifier,12 Liter,B0BLLJDJ1Q,2464014.0
Water Purifier,12 Liter,B0BLLJDJ1Q,3433527.0
Water Purifier,12 Liter,B0B7FJNSZR,1737099.0
Water Purifier,12 Liter,B0BQ76BKQR,512770.0
Water Purifier,12 Liter,B0B7FJNSZR,2126391.0
Water Purifier,12 Liter,B0BQ76BKQR,915094.0
Water Purifier,12 Liter,B0BDH9QNPL,422280.0
Water Purifier,12 Liter,B0B7FJNSZR,1430508.0
Water Purifier,12 Liter,B0BLLJDJ1Q,1109778.0
Water Purifier,12 Liter,B0B7FJNSZR,5838966.0
Water Purifier,12 Liter,B0BLLJDJ1Q,2478978.0
Water Purifier,12 Liter,B0BDH9QNPL,846846.0
Water Purifier,12 Liter,B0B7FJNSZR,5308059.0
Water Purifier,12 Liter,B0BLLJDJ1Q,1499700.0
Water Purifier,12 Liter,B0CBS8WB6Q,709858.0
Water Purifier,12 Liter,B0B7FJNSZR,3492987.0
Water Purifier,12 Liter,B0CBS8WB6Q,829834.0
Water Purifier,12 Liter,B0BLLJDJ1Q,1319736.0
Water Purifier,12 Liter,B0BDH9QNPL,777917.0
Water Purifier,12 Liter,B0CM6QKJHX,1004799.0
Water Purifier,12 Liter,B0BQ76BKQR,847840.0
Water Purifier,12 Liter,B0B7FJNSZR,1910002.0
Water Purifier,12 Liter,B0BJ6P3LSK,48322036.0
Water Purifier,12 Liter,B0D3YN2H8F,0.0
Water Purifier,12 Liter,B0B7FJNSZR,4774399.0
Water Purifier,12 Liter,B0BLLJDJ1Q,2177560.0
Water Purifier,12 Liter,B092S5N2LP,1977742.0
Water Purifier,12 Liter,B0CM6QKJHX,648319.0
Water Purifier,12 Liter,B0B7FJNSZR,5399681.0
Water Purifier,12 Liter,B0D3YN2H8F,6216000.0
Water Purifier,12 Liter,B0BLLJDJ1Q,1259748.0
Water Purifier,12 Liter,B0BLLJDJ1Q,2654691.0
Water Purifier,12 Liter,B0CBVG9N6B,1583680.0
Water Purifier,12 Liter,B084V8JBYS,899775.0
Water Purifier,12 Liter,B092S5N2LP,272880.0
Water Purifier,12 Liter,B0BDH9QNPL,570549.0
Water Purifier,12 Liter,B0BJ6P3LSK,31038851.0
Water Purifier,12 Liter,B0B7FJNSZR,9706116.0
Water Purifier,12 Liter,B0BLLJDJ1Q,1464904.0
Water Purifier,12 Liter,B084V8JBYS,1059735.0
Water Purifier,12 Liter,B0CBVG9N6B,1439712.0
Water Purifier,12 Liter,B0D98J7MJC,0.0
Water Purifier,12 Liter,B092S5N2LP,409320.0
Water Purifier,12 Liter,B0BDH9QNPL,878163.0
Water Purifier,12 Liter,B0BJ6P3LSK,24466860.0
Water Purifier,12 Liter,B0BLLJDJ1Q,1425732.0
Water Purifier,12 Liter,B0B7FJNSZR,8156835.0
Water Purifier,12 Liter,B0CBVG9N6B,1295040.0
Water Purifier,12 Liter,B084V8JBYS,1071732.0
Water Purifier,12 Liter,B0D98J7MJC,0.0
Water Purifier,12 Liter,B0BDH9QNPL,766354.0
Water Purifier,12 Liter,B092S5N2LP,544852.0
Water Purifier,12 Liter,B0BJ6P3LSK,28144887.0
Water Purifier,12 Liter,B0BLLJDJ1Q,2594952.0
Water Purifier,12 Liter,B0B7FJNSZR,5545668.0
Water Purifier,12 Liter,B0D9JJPQV2,904800.0
Water Purifier,12 Liter,B0BDH9QNPL,712876.0
Water Purifier,RO+UF+MB,B07FJNNZCJ,7364763.0
Water Purifier,Membrane,B07FJNNZCJ,7364763.0
Water Purifier,Membrane,B07FJNNZCJ,7364763.0
Water Purifier,Membrane,B0755JMLFV,4409825.0
Water Purifier,Membrane,B09NQ1K1D9,2087856.0
Water Purifier,Membrane,B0B5RLPY8C,823897.0
Water Purifier,Membrane,B07FJNNZCJ,3599274.0
Water Purifier,Membrane,B07FJNNZCJ,3599274.0
Water Purifier,Membrane,B08KFC9HR6,2339740.0
Water Purifier,Membrane,B09F6HZJTD,2066232.0
Water Purifier,Membrane,B08G4GYZ7K,121568.0
Water Purifier,Membrane,B09NQ1K1D9,2203848.0
Water Purifier,Membrane,B0755D9T1M,2357003.0
Water Purifier,Membrane,B0755JMLFV,4611417.0
Water Purifier,Membrane,B07FJNNZCJ,3695520.0
Water Purifier,Membrane,B07FJNNZCJ,3695520.0
Water Purifier,Membrane,B07FJNNZCJ,2445165.0
Water Purifier,Membrane,B07FJNNZCJ,2445165.0
Water Purifier,Membrane,B08G4GYZ7K,736780.0
Water Purifier,Membrane,B08KFC9HR6,1903762.0
Water Purifier,Membrane,B09F6HZJTD,1263483.0
Water Purifier,Membrane,B0755JMLFV,3495848.0
Water Purifier,Membrane,B0B5DZHTZ4,1479530.0
Water Purifier,Membrane,B09NQ1K1D9,1665881.0
Water Purifier,Membrane,B07FXLC2G2,0.0
Water Purifier,Membrane,B0755D9T1M,2067906.0
Water Purifier,Membrane,B0CK54W1WF,0.0
Water Purifier,Membrane,B07FXLC2G2,0.0
Water Purifier,Membrane,B07FJNNZCJ,3582376.0
Water Purifier,Membrane,B07FJNNZCJ,3582376.0
Water Purifier,Membrane,B0CHF2Y2GS,1427400.0
Water Purifier,Membrane,B08KFC9HR6,2860502.0
Water Purifier,Membrane,B09F6HZJTD,1607866.0
Water Purifier,Membrane,B0755JMLFV,4300830.0
Water Purifier,Membrane,B0755D9T1M,2964478.0
Water Purifier,Membrane,B0BDH9QNPL,422280.0
Water Purifier,Membrane,B0CHF2Y2GS,1795230.0
Water Purifier,Membrane,B0B1DR1KMB,2864163.0
Water Purifier,Membrane,B08KFC9HR6,2469753.0
Water Purifier,Membrane,B07FJNNZCJ,7411128.0
Water Purifier,Membrane,B08KFC9HR6,3499650.0
Water Purifier,Membrane,B0BDH9QNPL,846846.0
Water Purifier,Membrane,B0755JMLFV,5644576.0
Water Purifier,Membrane,B09NQ1K1D9,2073357.0
Water Purifier,Membrane,B07FJNNZCJ,6813479.0
Water Purifier,Membrane,B07FJNNZCJ,6813479.0
Water Purifier,Membrane,B0755JMLFV,6123357.0
Water Purifier,Membrane,B07FXLC2G2,0.0
Water Purifier,Membrane,B09F6HZJTD,2173311.0
Water Purifier,Membrane,B09NQ1K1D9,1768878.0
Water Purifier,Membrane,B0755D9T1M,2527096.0
Water Purifier,Membrane,B0B1DR1KMB,3161628.0
Water Purifier,Membrane,B08KFC9HR6,5399460.0
Water Purifier,Membrane,B0755JMLFV,5972163.0
Water Purifier,Membrane,B09NQ1K1D9,2015361.0
Water Purifier,Membrane,B0BDH9QNPL,777917.0
Water Purifier,Membrane,B07FJNNZCJ,4116951.0
Water Purifier,Membrane,B07FJNNZCJ,4116951.0
Water Purifier,Membrane,B09F6HZJTD,2494569.0
Water Purifier,Membrane,B0755D9T1M,3742046.0
Water Purifier,Membrane,B09NQ1K1D9,2687808.0
Water Purifier,Membrane,B0755JMLFV,5594178.0
Water Purifier,Membrane,B08KFC9HR6,2940654.0
Water Purifier,Membrane,B08KFC9HR6,2331735.0
Water Purifier,Membrane,B0CHF2Y2GS,0.0
Water Purifier,Membrane,B0755JMLFV,7391692.0
Water Purifier,Membrane,B082V94BML,735936.0
Water Purifier,Membrane,B089G5B85Y,326349.0
Water Purifier,Membrane,B0755D9T1M,2186910.0
Water Purifier,Membrane,B07FJNNZCJ,7610183.0
Water Purifier,Membrane,B07FJNNZCJ,7610183.0
Water Purifier,Membrane,B0CYLBDD8G,479583.0
Water Purifier,Membrane,B0755JMLFV,6375347.0
Water Purifier,Membrane,B0CX8LHPGG,527868.0
Water Purifier,Membrane,B09NQ1K1D9,2232846.0
Water Purifier,Membrane,B082V94BML,609447.0
Water Purifier,Membrane,B0CYL15VFN,639840.0
Water Purifier,Membrane,B07FJNNZCJ,5261566.0
Water Purifier,Membrane,B07FJNNZCJ,5261566.0
Water Purifier,Membrane,B0CZDJM86H,3301069.0
Water Purifier,Membrane,B09F6HZJTD,1586862.0
Water Purifier,Membrane,B0BDH9QNPL,570549.0
Water Purifier,Membrane,B07FJNNZCJ,4221937.0
Water Purifier,Membrane,B07FJNNZCJ,4221937.0
Water Purifier,Membrane,B0755JMLFV,5488362.0
Water Purifier,Membrane,B0BDH9QNPL,878163.0
Water Purifier,Membrane,B0CZDJM86H,5820990.0
Water Purifier,Membrane,B07FJNNZCJ,4236935.0
Water Purifier,Membrane,B07FJNNZCJ,4236935.0
Water Purifier,Membrane,B0CZDJM86H,4714795.0
Water Purifier,Membrane,B0755JMLFV,4364806.0
Water Purifier,Membrane,B09NQ1K1D9,1324894.0
Water Purifier,Membrane,B09F6HZJTD,1364870.0
Water Purifier,Membrane,B0BDH9QNPL,766354.0
Water Purifier,Membrane,B0BDH9QNPL,712876.0
Water Purifier,Membrane,B07FJNNZCJ,5402916.0
Water Purifier,Membrane,B07FJNNZCJ,5402916.0
Water Purifier,Membrane,B0D1XL2D78,2655834.0
Water Purifier,PAN,B07FJNNZCJ,7364763.0
Water Purifier,PAN,B07FJNNZCJ,3599274.0
Water Purifier,PAN,B08KFC9HR6,2339740.0
Water Purifier,PAN,B09F6HZJTD,2066232.0
Water Purifier,PAN,B0B5RLPY8C,843489.0
Water Purifier,PAN,B08KFC9HR6,1903762.0
Water Purifier,PAN,B08KFC9HR6,2860502.0
Water Purifier,PAN,B0B1DR1KMB,2864163.0
Water Purifier,PAN,B08KFC9HR6,2469753.0
Water Purifier,PAN,B07FJNNZCJ,7411128.0
Water Purifier,PAN,B08KFC9HR6,3499650.0
Water Purifier,PAN,B0B1DR1KMB,3161628.0
Water Purifier,PAN,B08KFC9HR6,5399460.0
Water Purifier,PAN,B08KFC9HR6,2940654.0
Water Purifier,PAN,B08KFC9HR6,2331735.0
Water Purifier,PAN,B08KFC9HR6,3599817.0
Water Purifier,PAN,B08KFC9HR6,3059660.0
Water Purifier,PAN,B08KFC9HR6,3144630.0
Water Purifier,PAN,B08KFC9HR6,3161628.0
Water Purifier,PAN,B08KFC9HR6,3070851.0
Water Purifier,India,B07FJNNZCJ,7364763.0
Water Purifier,India,B0B7FJNSZR,1785745.0
Water Purifier,India,B0792Y3PCW,913297.0
Water Purifier,India,B0C1ZPQ3Z4,603849.0
Water Purifier,India,B08GZ8YF5B,4117464.0
Water Purifier,India,B0B7FJNSZR,6735029.0
Water Purifier,India,B0C5RMHZNN,244752.0
Water Purifier,India,B0BQ76BKQR,592704.0
Water Purifier,India,B07FJNNZCJ,3599274.0
Water Purifier,India,B0B7FJNSZR,1372536.0
Water Purifier,India,B0C1ZPQ3Z4,1078309.0
Water Purifier,India,B08KFC9HR6,2339740.0
Water Purifier,India,B0C4TXL6KK,619845.0
Water Purifier,India,B0C72F5BCC,651837.0
Water Purifier,India,B09F6HZJTD,2066232.0
Water Purifier,India,B0B5RLPY8C,843489.0
Water Purifier,India,B0BQ76BKQR,672966.0
Water Purifier,India,B0CBVD44DK,127351.0
Water Purifier,India,B0792Y3PCW,551880.0
Water Purifier,India,B0CFDVSB6B,0.0
Water Purifier,India,B08GZ8XBCW,1069839.0
Water Purifier,India,B08KFC9HR6,1903762.0
Water Purifier,India,B0B7FJNSZR,1737099.0
Water Purifier,India,B0C72F5BCC,888732.0
Water Purifier,India,B0C1ZPQ3Z4,1092000.0
Water Purifier,India,B0C4TXL6KK,683640.0
Water Purifier,India,B0BQ76BKQR,512770.0
Water Purifier,India,B0B7FJNSZR,2126391.0
Water Purifier,India,B08KFC9HR6,2860502.0
Water Purifier,India,B0CY71PC2K,1832718.0
Water Purifier,India,B0C72F5BCC,834386.0
Water Purifier,India,B0C1ZPQ3Z4,562449.0
Water Purifier,India,B0BQ76BKQR,915094.0
Water Purifier,India,B0792Y3PCW,530955.0
Water Purifier,India,B0C4TXL6KK,510769.0
Water Purifier,India,B0CJGKDB9W,0.0
Water Purifier,India,B0BDH9QNPL,422280.0
Water Purifier,India,B0B7FJNSZR,1430508.0
Water Purifier,India,B0B1DR1KMB,2864163.0
Water Purifier,India,B08KFC9HR6,2469753.0
Water Purifier,India,B0B7FJNSZR,5838966.0
Water Purifier,India,B08GZ8YF5B,1033890.0
Water Purifier,India,B07FJNNZCJ,7411128.0
Water Purifier,India,B08KFC9HR6,3499650.0
Water Purifier,India,B0BDH9QNPL,846846.0
Water Purifier,India,B08GZ8XBCW,225445.0
Water Purifier,India,B0792Y3PCW,543273.0
Water Purifier,India,B0B7FJNSZR,5308059.0
Water Purifier,India,B0B4BMJX1G,2402460.0
Water Purifier,India,B0C1ZPQ3Z4,409395.0
Water Purifier,India,B0B7FJNSZR,3492987.0
Water Purifier,India,B0B4BMJX1G,1031742.0
Water Purifier,India,B0B1DR1KMB,3161628.0
Water Purifier,India,B08KFC9HR6,5399460.0
Water Purifier,India,B0C1ZPQ3Z4,686224.0
Water Purifier,India,B0BDH9QNPL,777917.0
Water Purifier,India,B0792Y3PCW,527022.0
Water Purifier,India,B0BQ76BKQR,847840.0
Water Purifier,India,B0792Y3PCW,456228.0
Water Purifier,India,B0C1ZPQ3Z4,845668.0
Water Purifier,India,B08KFC9HR6,2940654.0
Water Purifier,India,B0C4TXL6KK,691075.0
Water Purifier,India,B08KFC9HR6,2331735.0
Water Purifier,India,B0B7FJNSZR,1910002.0
Water Purifier,India,B0C72F5BCC,1171707.0
Water Purifier,India,B0B7FJNSZR,4774399.0
Water Purifier,India,B08GZ8YF5B,3630102.0
Water Purifier,India,B08GZ8XBCW,1589126.0
Water Purifier,India,B0CY71PC2K,2378634.0
Water Purifier,India,B08KFC9HR6,3599817.0
Water Purifier,India,B0B7FJNSZR,5399681.0
Water Purifier,India,B08GZ8YF5B,2679361.0
Water Purifier,India,B08GZ8XBCW,1474403.0
Water Purifier,India,B08KFC9HR6,3059660.0
Water Purifier,India,B0CY71PC2K,2203161.0
Water Purifier,India,B0CR15YBS9,455886.0
Water Purifier,India,B0CGDRF6GL,412764.0
Water Purifier,India,B0BDH9QNPL,570549.0
Water Purifier,India,B08GZ8YF5B,5029000.0
Water Purifier,India,B0B7FJNSZR,9706116.0
Water Purifier,India,B0CY71PC2K,3115552.0
Water Purifier,India,B08KFC9HR6,3144630.0
Water Purifier,India,B0BGM5F6CJ,0.0
Water Purifier,India,B0CGDRF6GL,841313.0
Water Purifier,India,B0CR7LHL53,199950.0
Water Purifier,India,B0CR15YBS9,607062.0
Water Purifier,India,B08GZ8XBCW,1409291.0
Water Purifier,India,B0BDH9QNPL,878163.0
Water Purifier,India,B0792Y3PCW,812511.0
Water Purifier,India,B08GZ8YF5B,4319109.0
Water Purifier,India,B0B7FJNSZR,8156835.0
Water Purifier,India,B08KFC9HR6,3161628.0
Water Purifier,India,B0CY71PC2K,2610372.0
Water Purifier,India,B0CGDRF6GL,727650.0
Water Purifier,India,B08GZ8XBCW,1087038.0
Water Purifier,India,B0792Y3PCW,755811.0
Water Purifier,India,B0BDH9QNPL,766354.0
Water Purifier,India,B0CR15YBS9,643860.0
Water Purifier,India,B0CZNF33RX,275319.0
Water Purifier,India,B0792Y3PCW,600242.0
Water Purifier,India,B0CGDRF6GL,631246.0
Water Purifier,India,B08GZ8YF5B,6526377.0
Water Purifier,India,B08GZ8XBCW,1421684.0
Water Purifier,India,B0B7FJNSZR,5545668.0
Water Purifier,India,B0BDH9QNPL,712876.0
Water Purifier,India,B0CY71PC2K,2281149.0
Water Purifier,India,B08KFC9HR6,3070851.0
Water Purifier,India,B09YLWT89W,108608931.0
Water Purifier,Installation,B07FJNNZCJ,7364763.0
Water Purifier,Installation,B07FJNNZCJ,3599274.0
